,client_id,max_dpd_6m,max_exp_csh_6m,max_exp_hipo_3m,trx_out_sum,trx_in_sum,cnt_hipo,cnt_csh
18,WLT26VYHYBUXZGMXTSYUM3LPQ5FX3DC6,984,2997.23,333877.81,83387.21,259453.5,5,4
19,DVTLFTQNS4EVS9FZ27ALPUJUTHWHUTL0,832,2349.2,378791.67,-61604057.03,283650.05,7,7
20,76S8G4WO16H5T41GBJOYGVS05TFUGV18,290,711.14,12564.97,-39568900.92,314278.96,3,1
21,4T5KQR0XJ7ELUNVUDX6E11W2STU2RCWF,621,161.17,64379.1,-50278082.8,125956.78,5,3
22,LO6VIXD2AR23TDQRQ9ORRDYHFTYM5BT3,875,661.48,162651.76,-21233410.25,243148.61,7,4
23,0MMNQ42DNON7VMQAF61AB9PU9JAE7MS4,196,7899.62,150364.89,-42391887.03,368069.9,3,5
24,4L13QZ843A9WXYZXD2HAS7BDXU7UT5DF,872,3339.55,489136.43,-68441804.7,457271.26,4,3
25,UAOML09BPLBMAKDG73K221HXGE0KR6AW,205,8840.39,38779.31,-34269491.38,233123.4,2,6
26,1V5VEOKVVE4GMDU1B4HEELS98ZW5G7PU,310,2362.3,152908.11,-20054993.34,352133.25,9,4
27,UO8VCDATK4K4NS81A76EN7XAV83O2E9Q,827,4387.84,157884.66,-47123493.67,446544.65,5,4
28,EXHQGM5ANHR8NDYR1R28CMY69DLASD2T,355,5938.02,26835.49,-7227134.84,450628.36,6,4
29,Y6NW0B3KR539KGYS02H6WRGDJVH5LWXD,439,9201.91,11672.97,-3311379.4,89513.05,0,2
30,44VV3Z5QEDPL3W30A7XP6K5GSTN1E7RO,369,6373.65,372539.43,-68997070.87,259995.78,4,9
31,ESC12D6KFJYFGLPTXJR660UPV5RHEM26,780,826.39,39152.43,-3314676.58,285146.91,6,9
32,U0V6JV6GHX61HV8C72AUAMMJGW8S32AK,282,2747.34,161258.2,-31988967.19,116629.74,5,5
33,P3JOND9WA5FU6WD01X88HPS2FU9EFMBH,560,8105.14,101429.09,-52677678.1,175419.05,4,4
34,6DG5AY10PSQM8A9NKCM519Q5KMYJRN6Q,784,8769.6,441678.17,-46020216.77,491562.77,0,2
35,VIMXCBJ36ARCOJWIB09L7PDNRB9W1483,70,246.0,170565.25,-17150623.92,27892.32,9,1
36,PHIUUFWFOE72J3AY6TA2VPSP2MRWGJQT,677,1412.56,187596.86,-17263434.47,115435.95,0,5
37,9ZPVFV03O68KTSY93LEMK253MEGGSDJQ,968,4262.15,457339.75,-27819173.01,128199.08,9,1
38,LAK3CKQBMCR4V5UJ402MHFZ5970NIDJW,925,2484.14,247164.48,-40244720.22,145578.04,7,1
39,5RK9TZ5G1WDG7939PUDFT53W83PVV2TX,877,3727.82,134287.36,-43535507.29,445841.15,4,9
40,E3QIIRHU1DQ70OHPAED123MI8B2WCYZ0,415,1552.51,299722.71,-67689798.67,188860.97,1,1
41,RVOCWMURO5MLAJOLR7QZLM0HH85DJLNN,647,7303.5,201544.64,-24998592.42,262845.63,4,0
42,PIPT3LDB0VKL0661MW25G244UY5SZQ21,344,4227.57,312924.68,-68849538.1,283108.31,7,9
43,TYKWEIGUTNETFMQ1FZFJL4O8WG04NZNV,552,5190.98,84226.1,-10805859.73,165616.97,0,1
44,QY44FOU70BFDSWGJ5PI9F8SH0HKMDJI5,797,4946.02,83011.94,-9618202.55,438699.81,0,3
45,20MIOB6R2LQD1DAXUHXZCJYSTVGVQSKB,605,9783.59,110258.32,-42002976.62,305293.13,8,8
46,A1G54DA0Q8II4FCH516DFFQKLL2SMM83,352,8106.91,102322.48,-37521033.98,253502.81,4,4
47,17UP96ROG8MX0KFGZ98NJ7EHBD3CP1YU,292,2960.56,69858.42,-30402001.09,49608.67,5,4
48,GLL0W7C5GKHB1SBZ58DDWHE2NL9XT6E8,221,1716.15,237738.45,-5177240.03,451298.34,4,2
49,JSC56MJDKPUI1OJNH47ZBVLEXCP5PKLZ,3,7138.86,151365.24,-52563441.14,135841.64,6,7
50,9TXGPIODLVWSAAXQ7S8P5X3C8H0HC3UY,909,6504.2,56517.05,-62522914.99,46715.36,4,6
51,KS72MIVO60AL2IXQYD01CUP8JOXXPO0F,848,9385.18,84768.74,-10613006.45,473577.49,6,2
52,K0RJD9V7BE4TMKBRSST50J4B0O5840FL,381,1777.04,166496.35,-9114174.27,385803.68,0,9
53,R4HAQVTC1ZVG9N1WNP9QLWDXHYM4LDUM,412,56.28,89352.28,94026.65,378575.69,9,1
54,VY6DAUDVXGZUQDZD9BS95IN29TACO6DL,11,1965.44,331763.31,-28107662.26,26702.75,8,1
55,2CSF969VPX23SAE81LS2YASO8G9BRGAI,554,4491.17,110621.56,-33796653.49,104308.62,5,3
56,RB0VHUDFW0CKFY0IQMUGIB3RNHRB3G1E,994,5128.12,86386.54,-42927543.48,143106.42,1,9
57,89HA19W7IH5PEPIEZL5PSZBZY967ADXD,66,9768.33,35887.98,-58901673.78,167219.01,1,6
58,2NXHV4M6OYN1Z26BSJLK1V0NTE571ZA4,538,2760.85,439281.7,-52916538.48,27466.68,8,5
59,BE1W3SYILWQY85RJEI30QWOFJZBHDD4U,584,6973.71,397164.35,-58425837.45,164088.67,7,4
60,QT8M824VSYCK7WT6GM74G8PNNL43TOQ5,591,9924.22,4632.9,-62138814.36,59036.88,1,4
61,VH790EHAQ49U2PQZG5UO77X63BBK1ZJ5,380,3662.43,37152.0,-39707248.88,168038.23,8,8
62,REFMWAJX8YREHTULKVUK34635MVTGY8A,883,9890.99,342924.05,-31199119.01,44781.17,8,9
63,ZC2KNUU4FUZSNTI99RWAD9S9Q8P58PSY,84,728.06,126996.79,-53478620.11,10833.29,2,0
64,IMLYNGVW8EYX2ZRBPU6GSSASH404E2RZ,959,2462.84,248393.49,-27981033.44,234061.37,3,5
65,RZ366IRLXE9TJGPR4WIKGXD7LN8CWDH0,901,1572.12,190034.83,-36150363.49,465885.32,7,9
66,1B9DNA5MA3C09C8OSLKI9OTOAT97867E,520,1600.46,189889.52,-14137734.51,191242.81,0,7
67,UZCYG2RT9HXEY8UG62ICPOYL1LF7GBEJ,168,3927.85,85787.08,-35367893.09,109124.96,5,3
68,3GQY4409RU0XXHGE489O6D3TFZHUI410,801,9567.18,41391.95,-60100548.97,51292.54,9,8
69,N9X20XTISPLOVCHJH8IOIST3EV8L0QEF,703,8905.67,472270.02,-39231959.83,254801.23,6,6
70,LQAK0JI6AQ5ZJ9W5DAMYXL8KH146KAE5,732,5758.63,422358.01,-15683303.09,25691.89,9,2
71,EBLYIE0D4C21EX2IOK1FQ0X4BQ9AC8WC,864,8907.43,72012.45,-1647885.51,387788.38,1,1
72,51247EZSP0WOFF7KWUPCKX7OTILP9HL2,125,2046.81,373567.41,-56036629.19,237518.0,5,6
73,X4RO5GK4IBX3K63BYWXYSI9HYOFS36S3,896,2350.83,471691.75,-50333553.81,401865.3,1,9
74,G23IIV18IC9CB28QS64DUOXX35FR24MZ,879,3193.48,52965.71,-65508450.53,110166.33,0,7
75,9RILTGQAMA2MTU4N719I5PO1IYFGD57G,279,8853.3,335441.12,-56798706.94,449268.56,0,9
76,N51P85N8QIF3V7W336GRFSWY2MRJFCP4,570,643.13,456892.41,-57062160.66,94576.96,3,5
77,I05XB1EM8W99XLLBJX34ENPQ9WGRV078,504,1985.07,135813.73,-67042465.76,235513.55,4,2
78,6NV5MKXP9S3F99G4NVHZZ0P52N95G37U,299,3874.75,466308.35,-24033543.94,253132.73,5,5
79,YW3E4ZPZNPQSEKN6JL0APB2AMT7W55NN,933,715.72,443768.46,-47217577.63,105323.35,2,3
80,B171BL3EQIGPLOPGTIFC5KJQGO9P0VHL,320,7111.18,349976.84,-48992864.33,286644.93,4,1
81,T1UDN7X3JK51X41AELMR8CE2ZLB4ZZID,880,8258.93,383201.19,-33284038.35,459205.9,5,3
82,KZSSFTDUOT011XLRIU5J1OIPTSQAH4D8,181,3564.7,13804.53,-61673008.4,82940.37,3,1
83,YFYCUR7M23PH0E8NPYP0NQIIZZ85Z1YV,336,2466.86,339757.89,-22978868.13,464684.29,8,0
84,QHVAFBDJA5J24NOLVYRNCIEJX6EVEOXZ,695,5094.29,80321.61,-8416279.9,324182.57,5,7
85,PRUF5FBEW0YSS17YJMV7ZRY7N1M3W1RP,738,1381.15,290059.3,-62181314.26,87749.09,1,6
86,8KH76MG3FHLYTNHN7WH6K56C167838XT,746,5952.06,265484.13,-50913419.96,318191.75,4,2
87,I2R5LPOU047P7MQ6BG32DC3UTDGNOX8K,543,4246.85,214736.8,-66063819.31,421730.32,9,6
88,FJQGW1HNRS02V57SFLH7O23KEQTKQS34,394,9517.05,259574.84,-56396049.58,56343.37,6,0
89,VHFERXGHZCMNR5EN8551PKX1HSR1WO0M,758,5219.22,319466.17,-54455889.17,393250.0,6,0
90,ZENESKKJJRXNNTREKM8ORQHVRW2E6FEI,661,1921.35,349517.35,-34534796.22,31439.39,1,8
91,Z3NDJQJOH4GGV13V9WWWVVJJWUMU56W6,313,9471.55,234508.62,-62020413.32,486500.07,8,9
92,FA9TJUCNCQWETF9OF3DS71XI9GZS4074,826,4896.38,334051.43,-9374227.46,80199.89,8,5
93,JV0ZGALXGWLTWMYEVIK32FEVWWR16WBA,4,2576.63,457925.11,-57536630.06,39328.66,0,6
94,0HN96UGG4FLOI2NBH00XJPLLR7PB1GN1,288,9657.93,76521.92,-18548024.92,449654.89,8,3
95,QJISFNWA1FRG4OQWS8ZT4J9HU6XSFTJ7,159,1505.81,364164.33,-68314113.56,412945.11,3,9
96,P5JYVDEF74G3SSA6U9Z1AIHSMB1KH6H0,111,8706.7,466460.81,-54982130.11,258171.55,7,8
97,U866GKXWZT3H4KH8S3M9DDAGKU4S5W6L,622,4166.41,156973.19,-24874220.77,127361.48,5,7
98,I3LBNZPZQ35Y5RG3Z578JM00E04DRFVV,2,8397.61,286650.65,-34218571.15,82781.67,1,4
99,YERI5XA16JRYP3SXJ2VXCWGUHMH08E5P,89,8072.6,81047.65,-19878232.78,425470.0,7,7
100,BMJQE3UNFOR0IAG254CPMDX784Y9T5N4,563,8855.06,414067.84,-50160887.54,404715.84,6,5
101,4XYNPAAGZVPO6Y5NETX6RT0NT3ORN68A,992,5958.63,244856.75,-3009743.24,77335.9,5,9
102,CG5RINCTQ6OKMAPVY1OECGLOY0Q5CS2A,272,9235.74,89948.03,-10022587.98,318677.09,2,6
103,2NP8FB5WPKAC95WOADI35Q0M2ZU7V0LD,477,8423.31,430718.65,-52794481.99,295319.89,6,2
104,TAPSEC5SOGSC8DXJ5CX9BOFUJEW2NMCD,423,1056.53,456375.11,-3211048.9,391836.43,2,2
105,RRMHB2JO2Z4PDY28QNGV4GAPQ4358FFC,343,4690.39,371542.4,-66670512.8,347207.1,2,5
106,ZNFZEFROPS7NYVB39YS9NARS6XIQR3UG,417,1870.9,330254.75,-50521455.32,296244.2,3,7
107,C09HQBHU22WZPA2FBLCQUAJ8ROARNGM7,507,5488.46,397375.54,-24321913.86,139930.14,7,0
108,YN8O5475NTR0SX17ADFMG58U0JN6TST2,326,8796.33,155678.78,-52264428.01,313566.73,6,6
109,N72WW8XHQ0ADEC4OOWG9MJYM36Y37FGZ,922,5268.94,230620.88,-2195446.52,3929.55,3,4
110,8TV9Q5LY6VKZDKQA1TG34QMKR4NG52EJ,930,5637.66,162237.43,-14256915.4,191912.17,6,6
111,9Q0S4KEXJD420AUL9PSUU8EP9KCUMOIV,815,354.77,117894.1,-4786774.05,482669.57,8,9
112,ENX13LXPRKIK1KSFUBVZADW2I93BAZWX,606,2996.35,414845.72,-45272682.16,467438.51,1,8
113,0030AU41KHE613ML7QLO8WATGWDP7S6Z,812,1878.15,14827.73,-64941721.52,149239.51,4,7
114,EP8OK0CQTY5MV5YNGZJGAO6E4CLOCP5W,330,4531.82,228162.67,-33728814.35,266467.94,8,3
115,656BFUEY1VBSF9T43H8TMN8F0CCXI0WC,936,9525.54,391293.81,-49093935.85,421152.2,7,2
116,G9MK1EZZ6BQCQJJB60ZDPR5VFMRO42HK,387,5707.75,403253.07,-29185388.96,151186.78,5,5
117,Y74M3PEKZXH4MW9Y0PTBEGPGGC27ZP9W,999,9356.95,95203.94,-29245505.98,479031.34,5,4
118,FW8W8CNJYHQ0EJC2YK4ML1EB6C3D1VO0,894,8378.72,435410.67,-50510660.19,364365.86,2,3
119,YNURN0H6WYNXTZHUXGUK8XBLUSD6ONX7,442,923.0,261476.72,-49971122.76,16857.73,3,2
120,4SWOEFML0RE6N84ONMIP7N4NPIKB0KZA,585,6406.61,188165.47,-20979308.44,21323.99,3,5
121,V45Y7U1LCTON17YK3GZTCFNQXMIZ1NXK,232,5030.14,60602.11,-56661385.11,211351.0,9,2
122,3OVQESY309E6FM9YDMIPL75D9B923VAX,96,334.53,311570.33,-46608759.35,32562.31,3,6
123,N72XNO6FW00EJUCZRVWXAUWMUHH6YLT8,45,9639.87,337600.72,-65491928.96,406640.39,5,3
124,L1XHCJ72PM1QWW7K9TPLX48O69SW9L7A,884,64.34,290410.86,-36430175.36,412299.29,0,9
125,MVSSC2SP1JPJN58N6WRM5M8EQT8XODO0,430,6960.88,223787.33,-60604926.35,458008.82,0,6
126,ICKF498ZEBUVLDPFVHVBCTRRUKUA3LFI,386,4888.17,308762.52,-5736582.78,364774.47,2,1
127,5D3YWF9DALZ7NYVJNCTISV4UC9V5JX6Z,565,8323.23,332124.08,-9599975.74,4488.35,8,2
128,12KYRE1OE1ERJVK4E7PB1EVCQ0VTQSJI,870,2183.33,160165.43,-11821673.1,301724.62,6,2
129,UX4RO4YOHZI9RZFXRWTP71A03ZSN95GT,667,9897.2,234984.58,-44711719.11,192599.58,0,4
130,6GFPZ3IMQZ8IFDOZZMMMZ3L0IR8BXXHQ,510,1862.74,403111.08,-29465931.39,390690.61,0,0
131,HIQZDOPMEMIBUOVPP1DKRP3M8Z7NP6CK,376,2584.16,257330.14,-41755373.58,44701.76,6,2
132,1HVPIO1XG2U1NEDS7ERZD5X1P9KLZXF0,851,2757.79,464580.98,-58775740.66,30268.77,9,8
133,Y39SHVROLSK92S1L6M4Y2UNH7I6M5EPK,191,2278.34,377955.51,-51312407.52,302687.98,0,0
134,96D9CUUQRKZVIPLCK5IZB3UYQG855N58,92,306.09,416650.51,-68416158.37,483128.69,8,1
135,O5AKHIU78R3EEPNADVIYU7OYBAG4R4QK,983,7727.98,201533.68,-22361692.52,475911.54,0,3
136,Y4HWWR32LB5QBUAAJ5XO9VHQSAQW9112,243,2484.74,172680.8,-40941994.25,382702.63,2,0
137,64954A9S8P1X7ZHLF6JZ75UK5EN0G60M,596,2240.74,51087.18,-10154882.07,157130.4,5,9
138,WFC04P4O4EXKI1EMNH17MJL9IISQEV15,704,7461.16,156262.16,-36699013.13,320634.07,8,2
139,145CBYEM5JHR2383IMGL7OCV6W22SCPY,113,5521.9,181124.79,-32082727.14,463831.6,1,5
140,YX8YHH22MXZC16MON1XXDOIJKQXBMANI,650,9358.02,399690.26,-53143577.69,174341.07,2,6
141,GVNKDRIMJ74O7WUH4MRR964S19WYMPH4,710,850.13,172086.98,-33131768.55,278272.5,4,9
142,GDRJAH6LZMH3ZTP92P4TESWYP9KNE27E,649,2978.79,395419.91,-5898992.68,138281.25,0,0
143,36L2UKWJR20HMPUUQI6FBYA228OWQYFT,141,7239.48,114073.0,-59126702.48,436054.38,5,5
144,S099BWRSJDTFCARCFVJ5TOLOEKCCEUEH,754,8150.79,441741.35,-46606604.98,344734.42,3,6
145,RYJBK5BYIFSUHSJ7TTQE207VNPNOG7BP,339,4388.76,342647.42,-39097196.85,32655.51,1,3
146,K27LQ8ZXZXNWQKO37JDK6HH3TV38QRH8,244,776.7,45025.51,-23474073.97,188690.15,2,4
147,SHAQC6NRN5T8XFB0G25E2LL136ATBG9U,809,4065.54,287654.71,-14074255.14,390201.04,6,5
148,7Y2PBI8Q9B822TWDXQ6PKJXVLMGERL0G,844,7363.38,236764.36,-39395667.71,458482.13,7,6
149,77WXPRN2GBW47A64PFXVEZKH10ZFS7QX,390,5703.75,470572.22,-37176461.15,149194.67,4,6
150,8SXWRLIHRXR4YV28E3WQFPB258R41PVH,940,2295.4,353716.31,-67371977.31,171630.39,2,5
151,T1IV0FOQHZ2TZHIVDFRETWOTNLCLCV0X,530,7793.29,373126.75,-43842443.38,218965.26,9,0
152,4ZWLGCQMGVVH96LX97O4JHYE8EUWQFGP,273,3417.86,448765.62,-65137522.94,114883.47,9,7
153,AM6Z1GXRT1T8PMKXIU7F9WPQ0VGGQUKX,106,7982.2,239586.3,-61812244.7,151741.85,5,3
154,VNU70NMHZAAOH0VZ8DAHLHCHVFK4XNRI,491,7351.19,117372.21,-13092483.96,44658.04,6,8
155,EDZBFN918FWOTOBN071OY5IU5Q4PXINS,110,2819.29,495399.77,-39291438.24,117537.7,6,9
156,XHJS3UHEGTPHSFL73UZ69VMI7MFG22DH,608,978.23,323197.25,-18936532.78,315208.58,2,2
157,3LZ488BVYP01AV5BB4F5TR8O4QS0SMZ3,476,4242.12,4594.42,-45662657.72,222729.37,1,6
158,RJ0ESE1E7YQ31BZ8XM6WEU5CCABNGW33,539,8385.3,285025.48,-52309234.69,55881.16,8,8
159,4J3LULY245YCNJ9UVI677SVCPKIKI0ZG,7,836.16,447005.91,-65701443.53,338919.33,2,8
160,TFD0S6EIZWZP0QIZYYSU68R2KSXPAIET,692,6122.75,39621.43,-64237205.37,412425.85,8,6
161,ZPMFNHX8OCX20VYSDYEVGYW2CGUAPRH4,726,8964.0,55410.82,-48888286.93,70481.25,7,9
162,SRQI9BNDAKCPSRH5WSX222OOHRIG223Y,265,2709.33,135703.68,-6101906.39,79308.88,2,5
163,UWU3VZ9P122TGEH5N2OXD3MPPA8FF7O2,120,1037.64,479878.23,-67899084.3,336832.15,7,5
164,47HIO7O7KMV6XAT7LEQO0ULIRR1OPKBM,926,2713.75,290818.37,-24414321.4,452487.5,4,4
165,8PRVOOD6Z0V73BIX5D9N8VTWMO542K17,393,8248.85,15981.69,-25668391.69,439942.14,0,8
166,7WLTHJWFA5OQXDEEVXONAZF8Y82VW4R8,261,4398.08,372521.35,-57121774.84,119365.88,3,6
167,YE8MC21AJ511N0VNNNV7XVPNERXPMFGY,882,2183.94,65048.09,-55725458.72,383668.21,2,5
168,2B7VWVEXGY5KIG4PPEUU07FAHV23T01V,62,3229.65,78696.06,-19021815.66,162895.25,9,8
169,IDZN7BX2EUA7EMP9S8OB8CLT5Y9R10KZ,533,8869.92,69613.53,-19466697.53,213820.4,2,0
170,CF5AUIIRLUZPH9BQ99KKUSQWB5KYRB1A,185,1998.21,289915.85,-13362283.08,184543.2,7,8
171,L5F1FRNX6JKSKY5YCVYC1K0ROQSU178A,295,1192.63,43050.72,-49588504.17,167036.27,1,9
172,EPXKIBU27MNAT8OK0SKPJWGJG2J7L0H9,629,3195.79,145334.66,-28294481.45,320198.66,3,8
173,BI5A9K363R5MVPXVPL29J2Z94CN21DIU,437,7909.97,191189.71,-51055770.26,434255.55,7,4
174,RK19T1I0KK9HELU8BLSJONI4KRTB1YJK,118,7446.26,470466.07,-52016063.23,26871.91,1,6
175,DIF5QIHUCAGG7KT93K21KVWS3VFUR3ZR,236,4013.97,491053.67,-18830292.08,292208.1,3,8
176,GR20TUPJ50VYELLJZTQ0R8LSTS1FJF3F,988,6494.02,45303.45,-5204535.25,375376.45,1,6
177,SN6MAYHEIQMUBBL6TXK05FGMOLJ5ZKNU,613,3760.11,405262.64,-17595002.37,180677.03,3,0
178,B5F5QE3XEYC7BCBX2NAFHP41YPR49C5R,30,7638.24,52726.32,-67142909.99,60147.46,3,2
179,2NUCT2I9X26IPQDGAIW6EN6NU3CXEU8P,626,518.84,13397.27,-34425407.19,283935.18,2,5
180,NN4XRR0URDMN13DUE0O5R2SGTINCE2RX,460,9263.84,130444.69,-65087686.29,216874.66,8,6
181,LZFQAXMOY16Y4MOZIVVNJBXHS4V7G5TS,297,6676.54,58689.67,-31023206.15,130871.06,9,1
182,L6CPKAURGYMZOORADTMW2QHFVKNXJIJU,526,1205.29,441895.18,-65180569.38,482694.73,2,5
183,4A19DANZP01A8J3FMQZ6WT84VXYYCVO1,252,8591.15,433133.78,-30478959.1,140708.28,9,0
184,NELRM5PGPGF8L1VZBG483AOJVTSR60GQ,892,7676.08,415577.57,-58065867.06,125043.83,7,9
185,YK9061C4OHYXWZOBBR5GJC224XY1CSA4,210,6672.9,10223.72,-20063955.86,234267.46,5,1
186,E846YWRCRPEBHG7KJY25KAPRZL5J3IBX,157,6298.14,439916.57,-50608401.08,341594.85,4,6
187,UX2SMZCX5HQJ4CUZXPJPBRT7W6DQEUOH,604,5288.07,250745.0,-63663714.09,427029.9,8,0
188,FKQRJCOL3UQFJ936SPBVIH9A6DFLVN5B,49,8508.86,283642.61,-9084594.18,178557.65,4,5
189,6S17DVRGTKMNEM0X8Z5YZIUMEB8ID00B,413,9111.12,159188.38,-18770707.47,132951.05,8,7
190,ASY75Y9Q8X2EWVVGPNCLU1R5KSCHOXC3,945,7312.15,124354.4,-63460437.06,257477.77,7,1
191,3YHTH5610HGSSEOWLZH6H3W2T7FK5IY4,632,8100.89,129441.34,-41917858.8,456238.61,1,1
192,SZ8P500V2FNUXF6V8IY4XJ2XV2OEHEY3,929,4234.47,332557.58,420511.5,191078.69,6,7
193,19MV567B4HDH8PPEFKVKCR2KL972061G,145,1004.3,39549.98,-17498719.11,401246.51,7,1
194,EDMIO1BLRE8RRHE73GO70BH2D8NX7ON8,709,3905.99,332739.63,-59873157.58,9978.05,1,4
195,9H6X8NRCKYWUQ47WD5RV95HSX15IRKL3,697,8601.98,418341.56,-58774941.33,30448.16,7,3
196,V39ZMKXZXI7SUK0BSFXHFF0GYKLDZZU6,348,2605.63,26903.91,-18376047.54,120898.91,8,4
197,78LJ1R268HYWVOPB74WE1HRV0FZ0YWZD,129,208.48,239780.33,-45097729.01,170949.19,8,5
198,PFPLFKU4L4Y1V8UH98KK9AKICC5QX6KN,989,5234.79,274321.79,-47666021.73,391194.62,8,7
199,1MQ5HSS9MO9YOBL28ZAOOYXTKQK1G3B7,112,6158.8,481298.06,-42890518.26,255706.19,0,8
200,4SLGHSA8TJGTCINX4536M7H5U0EV73DT,99,6357.27,164886.34,-67706786.16,270609.89,0,9
201,KFBQURQD4EHSYUYQTCUW6CT3XPRQ73RK,562,2701.21,475796.94,-37312740.87,463909.71,5,8
202,R2FZUETLMIWRYZ5US2ACWC8D8E73VSF0,108,3873.74,151597.02,-26628529.8,396493.28,1,5
203,WGE176IMZMVX54YNY7S5VX0ZMOAN32BM,644,7755.71,276971.86,-47562581.94,497138.2,0,1
204,Q4Z7H4QF0FI8EO7VPGEL8Q9E8AOZAYX0,575,8345.0,100764.36,-41428002.77,248921.96,2,5
205,59L3A3OZHTKZWZBND1WVFYGIS0CXBK9U,785,7051.66,53918.75,-7232039.9,406797.64,9,7
206,CJCC1YBBBVPCIY1UZ7X1YZDUGIAAWIC8,724,6507.47,387966.41,-61325728.21,48143.51,9,4
207,VK04BBT332FGRF47SJZGPEZB9VQQ1TJ0,174,6363.05,290345.91,-66678911.21,370838.98,9,4
208,2JZEW0TSWR33BZQLTI2MBHIYT8ZB4SQ2,687,4436.16,163731.3,-20895307.06,354570.5,8,4
209,SD3GSQFM55DII4MTN6W5IWEHPFEKMRHS,337,7617.51,301267.64,-58720956.16,260009.71,1,2
210,ADM63MVPWKM6100C89MAXABX4OEWA7H8,33,7407.48,424.57,-16207297.94,182288.22,4,0
211,O77LOSIISJ8HEWNM1OJ4EABDVVQQBJ84,398,6939.91,446410.07,-39050122.97,463039.69,1,8
212,6OUE75YQY7FCQ7FJCVT91AQA7EN2OX25,397,4923.34,288140.72,-25565890.01,145231.61,8,3
213,DE3PSPR9B0Z0V1ZKZ17D3353QPFPY763,377,5546.27,326839.99,-3030169.98,158787.24,4,9
214,Q4XH1RS11XFLV31AS7LWL1NEQAM585XJ,995,4265.12,616.0,-45896391.88,290921.31,8,6
215,5XH40H477VGQCEPPUZTEKJSYJVYJBM98,22,1406.36,313213.3,-56621731.36,78200.02,0,6
216,E7863AQUHXR96AM6CHJPS5OSKVYE0BAL,432,1274.85,56974.92,-20694678.01,130443.27,2,9
217,VMDX05M9PWLBDIR8SGLQHITZXORMPAGU,293,5969.15,204639.47,-61560866.49,399430.36,3,0
218,CKLD8HFJ4TX6CRCNQX6XX45U5UR7OYVE,27,6533.91,120094.22,-32769820.34,265452.34,4,9
219,7ZMCOTIFYJCPH1IHEIZDD3NV3U1WY5IZ,363,7967.7,39961.97,-20827675.25,113453.09,3,9
220,QPI2TDNWJF735HSLFL35YLLK2XPESPO8,350,8818.99,295227.73,-39438203.36,368936.18,5,1
221,8DUL8SU8TOVEITIA9OOWK9ZMBV2WK83A,228,8470.05,271974.37,-13640490.18,160702.11,5,4
222,KVSUDGNBYCFEFFL8W3SC8T83DTK4P5UO,619,4701.72,344325.98,-1619049.11,21318.51,9,8
223,UWIQ2XF4N6GND0FA1MN9TRK3M4SIQ3GN,592,8239.97,420757.07,-5422617.08,52036.13,9,6
224,00IC53XXZA3DB8HQ7LXQEON9NVR7ICZI,698,3522.08,68753.58,-29011032.06,115974.27,3,4
225,FK2CR35LP119D9C0L8X5KI3LVJD1DGLC,65,3540.72,499693.66,-46186606.11,147528.63,9,9
