,acct_id,max_dpd_3m,max_exp_6m,trx_out_sum,trx_in_sum,cnt_trx_out,cnt_trx_in
16,ZDYJ75K272Z1ACZ3I6EV5F1AGZH2GTCX,968,1697.96,-16772976.98,81880.53,14,16
17,6VCOB6ZYEW2H18921K2VR3QZWLXYHXK3,85,4614.78,-24593231.1,287202.94,18,9
18,TVEFFFYE8Z6SHZJ1KIS5Z9XDJG9CRIQ0,230,5560.55,-5976614.04,480365.19,15,2
19,UZX1V9W94E4G5B27G0VNEUF0EQZNDGF0,684,1432.43,-1755171.66,88245.17,0,17
20,UCKXTPGVBNCOMSO5M2N8BESH4VLM8L6K,75,6452.61,-22102447.07,356427.06,14,7
21,PNEK60S3MZSMH6U4LADMRHHZA34TBNM1,348,371.01,-54330830.4,147899.51,10,0
22,814QDBLT97APX28RTTQWGHFYV2OAJ707,232,8481.66,-27256838.77,307012.28,6,17
23,PXNCTAE5NI323Y9ZK8U0UQ1GQ2VM2789,971,8534.81,-26573159.49,360880.0,4,18
24,ERJFX74ZFJEVWEZHQRZ4RFLO38KBAMYM,733,2893.92,-19372027.45,37413.07,0,11
25,F8478WEWIGXOOF6FJK97T8GX29Z17490,55,2208.35,-16889091.55,172476.9,2,2
26,KB0G0BA3BG7V14I7P3O3AC80HPXWYZ9N,122,770.61,-61766045.97,428438.86,0,5
27,5G37ITJBDIBF99IA4FKBGCYC4JLFHMEH,615,116.26,-47567621.8,413309.9,8,11
28,ZYBFOEVU7JPMWRETN4M1O6V63F0PV5NU,127,4964.74,-61032346.88,178384.82,6,3
29,I9WZMSMZWOLTIZB26712LFNFJCWP8TC2,410,8719.84,-31823912.51,205215.7,5,15
30,JDOS2OW5I8YXYM3PC5NI8KILYWV4HUGF,111,5905.48,-14402087.59,219379.32,5,2
31,OHKYIS1M8TRMUCADIMPDWOKFBKNJZM11,449,9775.74,-12594378.56,46937.91,19,10
32,F7M3K0NZSO617EK6QEIZH9KRUHW37J21,311,376.63,-32549999.66,127543.24,13,12
33,UHQFXM1BXWVPAY67TMLB0H96RG0QUHZO,566,924.22,-58462207.42,196417.83,20,2
34,FTTPX96S05P87ZQC6LY29EE5PNNC2WJ7,76,6799.24,-5748353.76,127859.56,7,13
35,HOGTGGFW1R88EQYS4VIRMLMQCBKO2A3R,617,4595.06,-3269557.06,384076.57,8,9
36,A01V5M70ZYISWUKUUGMHYZ50BFKMOQVJ,582,6018.32,-35724016.84,452577.39,12,20
37,N8VJ8WBSB8OA1CJXPR81MYSK4COB3ADO,772,7098.21,-26750938.26,251058.04,7,6
38,L0S9N37ZG6RZO88OKVJZ2E536YEK4MFV,474,6650.95,-45540788.48,447731.38,1,10
39,YXYPL76BXQ2E5DVGI48PLLHN2NPLBTMP,701,1963.19,-58576405.69,192913.5,17,8
40,6MEJ04R8S5JZRKZL1WHKIT6EZBUYWJHL,732,3545.72,-67362831.25,40026.54,13,14
41,Z64Z6MAIOFCL9M6UDIMM48UC6LP4IMUF,205,9289.49,-39174475.52,339713.63,5,0
42,R57M4P5R12BOBIPA9M31R0VGF2IQ9YFM,278,2928.08,-13930267.57,398415.15,9,15
43,UFQD44U1JQAWSB53KEERW21UFD21JABZ,935,9862.43,-40337810.88,125751.56,16,17
44,FIY12LO9EGLT5YWXTBI2NV0HL8KECDWX,914,8824.9,-8661490.19,499996.04,17,3
45,KWSHKOE30NVARF59Z6F7H9EIIZF7BMPC,364,1252.04,-62184783.13,164761.9,18,9
46,GVSB0CKR3Z0YET1JYOOOAVIXNI257TPL,380,7374.11,-40466765.36,209575.88,19,8
47,Q0NN7ZXOO9YOV0JV773D3UA394KDCMIO,734,9707.23,-15191265.15,80265.37,2,1
48,OEKOHQF2ER4ADYLANHD4FTDR813K4V77,769,6532.61,-45232999.64,35553.9,6,13
49,A4GSRD6P7FNV6LQD018Y2VF7EWF0POKT,659,4246.69,-53760429.84,262599.29,11,15
50,3KJOU8EE69NPI2XINRSQJFS1U8SD4I8F,128,1592.26,-48356904.28,66640.01,12,14
51,EKQHYUD5GIDIZVNLZFMGA85PGBQS0DYS,943,3273.37,-56019224.13,291202.0,8,17
52,YALM1AOQ9ROYZU6PD37VZY2PBXR8VE05,165,8672.18,-12899594.71,191668.18,11,16
53,I2EA9GNFV7T43S9QOHVA6NKHOAWSL8KE,513,4483.81,-25179389.14,454401.76,1,7
54,0N38A0CKK9BIE8VJKL62H67BW9NJNQ40,866,3037.78,-3483010.54,78440.94,18,13
55,OYA17QG30CZ0V3HQXDQXC5XBHNRX243W,396,7916.04,-60898843.77,170199.16,18,9
56,8QZZLKSD3I3XYLPZ3TUVDMX14KTJ14RZ,148,9722.52,-17510563.85,153529.9,8,15
57,P5FUTJX6NE4I5M0LSU20DXJABYKTFS3B,404,6912.95,-42578962.37,229768.94,12,10
58,MMSUS9518P4OVF5Y67CCPN1BRAC4O4AK,280,7818.88,-19125712.62,115811.43,16,14
59,JTKQ5MQUMB91WFMMPQMWLCCBD9SO8ME5,192,625.76,-34526012.13,84927.14,0,16
60,K8E8EET7JRAQJKA3FPU14DPDE90NGULK,995,7764.6,-17593447.01,112444.17,9,6
61,ABTTK9I4UUSDP7XTN2Q2T4OGA04KWDY3,460,2566.88,-26129821.54,412165.67,16,7
62,8KEXQZ1Q54Z2W0VFBBQTLTMXETGM0Z8T,991,5386.4,-63800068.56,453128.4,5,2
63,I2BL205CLC5E1U6RSKZ6UIHKGGCRR553,620,5006.77,-5981780.62,464936.04,4,16
64,D8KTYHT1FOB1Q2C0C800PXZBNBLJY5QQ,541,1605.03,-22038410.57,52163.91,5,8
65,PVGOMSS33JFE5GWW6T3LPO9D1JL04MH6,99,6543.41,-58012839.91,416632.49,0,2
66,DW94EZR25QNL8DF4ZMSSJCCZWLPQJP4R,886,8647.7,-18595725.58,490882.62,16,19
67,OTVOGA8V97JO8HC39VTHXABA8ERUZZCS,579,2158.69,-62716741.37,333889.64,18,16
68,KDVUIDSJH7EXTS6ZLMS567GAV4PEE8ZH,805,6190.55,-30005845.82,385284.86,5,7
69,N49AF6QLNN1P78YALALUM0DT9UTUZZPO,531,6879.75,-50938830.56,172596.3,20,7
70,92KZ3NCXCXNTGP55L3VXREJROFJXT6GB,826,8253.08,-3021144.0,117224.38,0,13
71,FK6S0H6PPIXUY613YS19GW2NVSCUIHRH,641,5416.94,-3393237.92,176067.66,3,9
72,U2TA3R3VN2UR7YFQ8MXWMZNYVY2ULR4Y,670,5362.73,-68661414.85,3564.6,4,9
73,KCRVBMW1TYTS4PO7CHVBUTLIXBWLFLVP,22,5694.03,-44654748.31,378079.86,10,14
74,9OXA4H9LUEJV2W60Y9NQ3X05IVC5VQSK,693,1415.09,-27149067.6,286891.62,4,18
75,GSR7CDE1MJ0GTV0LREZKNDG385X2FSL7,414,6741.4,-52001200.31,252076.79,7,3
76,NT2QWQRDTDZW9J3HCU1HW5PJJ8TPBEZS,137,9684.71,-18439011.47,265432.63,17,20
77,9IOKIE2RBGLGRQ9RZX2INV8X31ZAEPYO,750,6260.34,-55702809.35,5319.72,20,15
78,7V8IURBH01RSEKDF0S3MQ06MID7JHZHC,156,4573.73,-9585462.85,150115.81,5,12
79,AZV2CV5V944SV7A9ZQR9FLVO5NR1Y186,602,7205.51,-34426568.7,481668.2,8,7
80,8TRJ5A3QEP4C7LDDU7ZY4F1G7SX2A2GO,973,1190.55,-23242568.01,350060.09,15,19
81,OICZYSGF5U8RI3ACCQ2JFT1J5C2XGAQB,79,1125.79,-16387981.86,336554.92,15,13
82,GJRJ3PPB4I1QNBA18TX4Y6TNJ9D2XZEA,722,1672.09,-36545393.1,259074.02,10,18
83,0KKN1W8GTCQKBIC8Q45MM0M1KA7M4PZ2,859,232.22,-30727559.93,60216.91,3,6
84,ZNA82EB97N1MQ0N1K3SXCMGE27L0MU7F,516,4936.51,-13372486.34,75359.7,12,14
85,90L4JIM2K70T8KTCV8B8Q91H14UBVSLV,313,630.53,-20652788.93,396196.77,15,7
86,V68PHAWVIYTR49YW6ZT5RA06XCZRR08E,430,6531.02,-15864681.55,53138.02,13,17
87,SGDFOHZL48BYUT5YKZZQONKBNEW321I6,317,9568.53,-51160249.71,160022.77,9,17
88,M3TDIIT9K6MSYUOSTR1THBSTXJ50TS1E,51,5971.58,-14412457.4,306595.29,10,19
89,S5MBCABFQ6C779SEE0FF1E74ETQ4GT5T,596,7418.2,-37433484.25,300005.62,20,11
90,9UJ93P1JLFSMC64RT0VJF20NV3T8WH1H,576,7003.02,-5015323.79,195037.85,9,7
91,X96LKEQ88WKNDPIWCH6U9L2UJS7U63Q3,887,8088.07,-61407189.28,129025.56,1,1
92,5ODG3IY32BOZZIPEQPYSMESC957RNRXC,836,3231.33,-21780598.78,360709.16,11,8
93,XHHL2MGXIXMGA0WAIY9MEC3JVDFK0JBD,874,7888.07,-48646005.43,85781.23,11,19
94,MKH2HZJGROLI72CQ9LRI3S259P7K55E6,234,4675.63,-53753133.02,456702.08,14,1
95,N7PXO8308U8QQ3RACJKPS5BSL7S1ZARP,979,511.45,-57119410.18,208773.77,16,19
96,QZJ076X9H23B96SC3VIZZUQJKNY2B53X,980,3098.78,-38220003.23,450060.81,10,7
97,2N3Y0SAC9X9RFW0GQC9ZHKO56HVQ4M5J,436,2692.31,-60113634.74,440629.29,1,17
98,09ZJLA26X1B58ISF1YKVHCHY98SDFCL2,455,2570.52,-43116683.65,392978.98,0,13
99,QYP9SSF9QFT82NAOUL2XJCBJI56QBWGI,264,9839.58,-24026362.96,209318.39,5,20
100,JIOY6QO0JAWW9GPMY9SDYOFM58MVJ3QQ,102,5150.84,-10511741.28,90006.5,11,12
101,3W67SXASTPZSGZP5PISU60WV7NDRBE5P,82,7255.73,-41809849.75,439981.51,16,11
102,CVW7EWYD7FT8CCDC24YJXDWDZ824OOXI,919,5736.07,-22832359.75,499351.23,18,10
103,LW1IFXBSENR9KSOEOC0T57BWML4P0B9M,276,4700.71,-65294979.37,257484.18,3,2
104,U8LQFYK71KG3FGD9ASXI64C2LNJFI2GA,14,524.89,-34914450.79,434.67,14,10
105,6F44TJ85P36P048ON6YIMEDKTO1LMJJY,409,5758.94,-65579808.33,283402.56,17,20
106,9VAI1W24L1ELKIYOAF8W6KW9HWRHIWKO,649,8107.2,-28439564.14,212311.67,18,7
107,3H45W4YFNCAJFUS88U6EK0OARSP0EOZT,883,8758.71,-38526405.04,309630.43,11,7
108,495P1GWVF6SLNN7E88NHBXSEVNWCH4K6,625,4659.81,-14863190.79,424609.39,20,8
109,MGLN01E6SKPC5JR5B6JVEGN8PCG23IYD,839,6148.76,-8217825.33,442581.67,1,10
110,9J7J2O5C82SC3157EH639N1R50YOZBZK,440,3384.75,-15401575.67,336038.47,19,12
111,480S53KJFUZYIFK59JBWYBY0LDXT7Z3Q,94,1481.14,-61473796.24,85375.18,6,16
112,DI1PB905DKHM3TSDBVBU67CFJ7H3X3U7,332,113.48,-1207942.03,416310.11,18,7
113,6WJ2YN0XQL0WQILTV6FPHM5FMR0B56E7,362,779.51,-66054270.97,270548.99,19,19
114,RSYXDPYMSG7M1F79J57CTGP7DS6F3YR7,918,2753.12,-28349206.03,42761.38,14,20
115,GX4MZ49C85PMRJHL830Q7DFAZOP4B6M7,5,8683.73,-32437337.96,50023.9,16,17
116,2X2AFB17AU7ZVNMJHZEZGO9PTDADR1TV,730,1959.88,-39578270.76,238612.69,17,12
117,KOEVC59P88IA5QP5T6AHL7KBOAZE0XZG,950,7767.63,-32773786.18,8687.39,16,13
118,3YQREEQ7UQGYTLX29LPMG5EC5HTCCIJ6,530,8551.34,-64956035.48,433478.73,1,3
119,LTESSU3VYTMQAUMUN7EMGZUSCO1MGIUU,71,4518.92,-49564663.06,443462.59,10,4
120,RWBKVB3NYEXPXNP782THBU0DUS2ZQAON,958,1380.56,-43892798.34,278232.83,20,20
121,LI6U15PJ535YT8UERR6U100YJ7DQMTHU,305,8136.55,-38804998.24,200690.14,12,19
122,QKGLIMCT1H66WO2R6VASFPH9VEN3AR3Z,403,3568.16,-66926331.47,319625.41,10,15
123,1G2CBSUS5GI4HOLL04NYIQ0Y7HQRQAI7,130,6162.9,-48808581.08,348717.33,15,13
124,09HYUONMRKO7H6RNJ1H61E7LEW33YGRT,367,1191.68,-6295682.3,113585.54,9,6
125,ZPCX3KOA4SW7D9DOCUD33OD50X5RP9Q9,169,7839.26,-36603717.19,113616.02,10,13
126,XXH2MXEFJHJ8MAHW1YI32MX4OROF166A,829,817.64,-36423899.69,454729.67,11,13
127,U5UQM5F3EN4VB5KV0K16AORDEM1W1BIW,988,2588.64,-43869221.36,319241.79,9,19
128,ZRAJCQ14U1RHOL822O78EDLWMH3Q8HE1,830,3677.92,-47213467.17,289927.25,13,11
129,NZ3LM2A37ZH1N9SGWI81JNP5NPHBGO86,594,5309.96,-58596614.59,67673.22,17,1
130,W08ZG4DBSGA8WJS0KN03GXR1H2AQZP2J,922,4315.82,-58398204.62,53827.16,5,19
131,DDZH9ZY6D8L51IKU72OKP7A1CK4WBBP8,445,8554.41,-31829515.77,468605.5,18,12
132,ZAS01P6ZON8DGYRPR8A27BXECFHINO1J,415,4097.52,-45997258.9,181748.18,9,8
133,W9XF0Y7GWX3QO548YVD475PK932SX76H,4,6753.87,-3470523.26,24486.17,17,17
134,1C71L0EPJSZ4GQAAFSFPKRQVEK4ZYA5H,437,3466.27,-68125936.51,63532.14,11,0
135,MJVT1KJDYCSM31K7KGO3U3K4DI8IFLY3,155,7385.21,-42200548.91,461455.12,12,2
136,6I1MOANRL63A2SR504Q9XA1JEVD1ULVA,740,7117.06,-57953158.99,472182.23,8,3
137,39LC0EXS7FXE7J23C9SKVKP0LOE9AXOP,899,1546.75,-25734083.13,146638.62,7,10
138,WVKOXA95FBSPBA8KL4AKN7J8DQFXAKCK,731,5485.89,-13971658.28,282011.87,12,8
139,QL49U8CK9ZXL37DX4PB5Y7V6SBI6NMOU,960,9465.35,-35483699.74,302383.95,19,12
140,3XVDDUT5P7TDPUYLST331U86OIKRGLML,37,6353.85,-39340674.79,106172.91,6,1
141,36UH7Q6ZTHGMHLS9RZNCL61ZETVM5QX8,306,5226.31,-43469945.98,19008.31,7,12
142,SXMX6YXRNLS777XY3WUUU5JWW5ICLGR7,454,6890.03,-31265662.08,246566.24,16,10
143,PZT1GY8XISJHF4IZUELOFI2H73H01TH2,0,1261.78,-34793664.46,340407.31,1,11
144,FOZ1CUHNPJ9WZKNSGDC3MB490L737KJT,355,1690.47,-15574492.47,365113.19,3,12
145,XTK18FZK4GZ1Z40272DRLS6WDKH9X9VY,349,4196.59,-17887554.8,187251.85,7,19
146,6VSWARYPD97N8X7POLQKOEKMR4TCY23E,578,8599.43,-736592.65,93823.84,8,4
147,BMV5BUO4W4CCMVGEVY5JKZREZF3C2RRV,221,9034.11,-58896782.38,421168.64,16,16
148,QRYCTN0KR2CM6ZO5SHN16M1FGLHPU3S0,723,4730.62,-27349761.32,18979.04,18,12
149,1XPGGT2NTMIJ6M4EO63K0IYYDYNMGW1J,521,3483.27,-63752436.35,486316.34,16,17
150,PQ6YKH2F0LI0OMF2AGTKYG90QIPIXEPK,657,9085.86,-38777502.7,35459.41,12,5
151,93G8ERR2ZC274WM0QRMUAY8O46Z7OEM2,817,5670.61,-64796093.83,254788.03,9,13
152,L7LT9OMHZ14G8UNRIW5100BXZGRM65K7,464,2.65,-40042145.28,420444.61,14,20
153,2JQ29VORYE8IFRYXBRZH2IM2KESHR88I,120,1534.81,-35731238.91,17240.86,13,14
154,D51KJOMWQ8HCOBA3ZT0G7DK5IZ3I9FTT,20,2346.87,-53112411.22,156335.61,5,5
155,IHB69RSPPS7PAN06HM9KOCDW60OJZTRG,981,2376.5,-44665583.9,172146.16,9,3
156,RWWNYT6K4APQTUVUA5TT6P0FVW2VZEKC,119,6794.66,-27753067.81,146745.33,13,3
157,W7F7SNR25PF56Q2T3PDQH7UBFRGAL90U,300,9827.23,-10283323.69,337447.51,3,6
158,XX293GQSSEXYAXP1VJWP0K3FZWKBX839,848,1445.28,-30006804.83,272763.16,10,18
159,8XLCGQIY9GCWZF7Y23HHRCBQOKC2MQFR,480,7674.07,-55634714.17,490110.64,17,3
160,CLHUY59WA2OF2D3268NOE8JFIS5XPNPU,822,1982.22,-12690216.95,370224.39,18,12
161,8YCG5OHB3YAUP5ZBPE945V210XDD2YAU,171,9361.32,-19024224.14,484427.16,19,15
162,J0K5J77WFDMQU5CAARZ8M3OCL6OK03BS,242,267.08,-50623751.22,329881.26,0,16
163,1KBULRX7OQOFOO43C8MR0STANSPSS69U,764,5182.11,-47858892.19,234893.7,3,6
164,FSY9GJT9G7WJOJP3NWBQX2OJBRAKOXIU,481,5509.31,-3310189.24,380523.45,13,13
165,AH9B9ICXZOUPD7LKIN3PVJ9LYVWCGTG1,768,9400.11,-9132849.33,436258.81,0,10
166,I68YV5FIDXLX3SQJS2VMHNX95FIKQWM8,248,6061.17,-46761007.6,125483.04,10,14
167,IZCSP9O5PBZXOFL3F1VA5Y2S0LWTIKPD,905,1983.46,-30952599.98,409075.82,8,17
168,H29GEAFHGS13AKQVRTCHUIYF68Q1SA69,677,183.34,-51155971.63,325856.17,18,2
169,AKB1Z1GX3O9HF5RKQCDU3XP1QD7KWRBO,252,645.88,-58455176.93,408224.86,14,10
170,O5N3NNIS9Y0O5UPJYU55NZS8B7YT1G1X,608,7302.96,-59250377.88,440485.21,9,1
171,BP6AMXZH4OI9RXNK883G0H78NRF12W2Q,942,8149.68,-30699282.47,164504.9,20,3
172,IZ07P54476PPPXAVCFAVHTALT3DFF5NC,590,7443.65,-40269785.85,207547.56,2,5
173,RLVYYP0GZMEQUXMDOM1IV6J45PA75BA1,290,813.76,-46532354.23,239243.62,19,15
174,PJ3L0IN4SNZP3D2WOF61TMR98C2GBXXE,193,3979.54,-5578326.93,346659.05,1,8
175,7UVOVQHNQVT0A14Z531DL35O6SS5EWTP,265,6342.72,-9687352.66,137520.44,7,4
176,6R5JTHON60GB9LEYDEWOV9SOQREDO2YO,368,1466.3,-47729430.33,306399.11,10,5
177,M82VDOOO05OLHTBW5IUK9CLT33130FI5,808,6881.28,-54623002.37,158752.36,19,7
178,PPUPC1F1HMBNK4CN98QK1G6S3NMXP0YH,984,8340.8,-51793873.09,265930.8,5,9
179,U8IQO7A4WZD34FVBPNMNQJX8HF1HVZ71,907,2492.28,-54542813.05,97273.38,2,17
180,UVQUXT197Z0594LW3TJIUM8JV8BNL6IC,259,8608.97,-50277756.56,435253.01,6,5
181,REZ1WBM834CRY84ENNL6YLHLBX7IQESQ,631,1145.98,-26588932.99,231340.45,7,16
182,N33W3RLG1BNK4QW6Q1QPXY38O4VXU1FW,126,3751.21,-49428046.29,252040.32,16,7
183,A841Q9KYI873UQOE6CILGIPECQT518HE,66,5767.49,-60006696.65,403646.97,15,17
184,MS9DQ04P5OTZFFQSNLP8HO7RCJPZEPKB,562,1115.16,-59280255.71,150382.61,3,3
185,ZVTZ88GTEL30Z1QBIWYBDBJ2QJWYPNCM,563,8331.95,-5900375.21,326497.81,8,18
186,JGP8LZKC86HGI7UPP7MXASWE40ZN6YW4,783,4051.12,-23606988.96,253585.0,16,9
187,2VRUCPEPE1A8B5NOVP6K9VKSWNLJQZ1J,610,5873.54,-67304558.89,491251.26,11,14
188,6VTAX4LCEBWCIVBF71Z9RPHM6VEEUTUP,291,2000.11,-2077809.43,169631.61,19,11
189,HPI8UWMDZQ34WMYOKOJLV5BCIUFWHBKB,586,3053.59,-41262306.79,79545.46,5,10
190,C95FBSHHJ0TQ5BV8SIOQ636KEZUKDU0E,195,2254.92,-51652178.86,115230.24,3,20
191,AP2T6MECXYCBEQ5KSZ3LKIZCWLZXNC0P,378,2513.64,-2990307.02,483806.3,4,9
192,DE00RHAOVSRZZ3FUK4TSCJ1440QVTWKT,975,961.82,-49850041.96,86162.79,2,17
193,RUZTAWO4U7BLHQYGL18KBLTH3CEBGQTK,864,2504.06,-15210994.18,283598.01,0,6
194,0PGIMH7XX35B8X41M8ZH71RO3PHXNP9C,639,8434.67,-22356209.99,424097.14,7,18
195,YN4VI87YAIK0YNPTUEKV53Z564H0ALUP,105,1686.88,-3156862.48,87831.72,9,3
196,UKVDMG7ZUPKG3LF5YU0Y20N0MBI0IHL5,400,2489.73,-14175707.43,474390.67,10,8
197,W392JKEAX2H4XBK7Y0263N822DOJ489F,640,8210.2,-22716720.31,73581.48,0,2
198,MG7QT3PWF9666HZQ5XVD53UKDOA6L6AF,667,4229.72,-32842320.69,44433.66,13,13
199,MAPHAYAFUEN2F2U707PEYM6ZWJJ27XQA,606,4230.83,-46930680.24,265067.15,0,6
200,IZ8S56XRDGPGAZM3L342NEHT88KO1CGL,49,2156.67,-2255124.11,179279.51,9,18
201,ZT7TXHMP6NL9SBU37INJZ61KHAF3RL82,816,6967.4,-53159061.91,362278.26,0,14
202,SDJARKWTXIV3O6D213JHGMJ674NZG88C,501,7346.3,-10659377.71,272019.92,6,2
203,6PS73LMGQ350QAX14S8S7663CRN78JM9,101,7746.37,-20073450.49,239248.6,0,11
204,T5O5BJNKFJKJAJ60TQUV3BKJHR9LAFEV,571,3478.99,-36684918.65,395245.58,3,6
205,P4855TFTDFX938N0QOB0G5FOVUA7C0ZU,906,4835.56,-7164336.79,5676.44,12,12
206,C9R2ENQD80CS3B432STVBJ7M26TK58WI,888,595.7,-52137862.38,109358.58,1,1
207,O9W1DXDRGYSSA8UEMU5UXGZDS0G08MD2,443,6886.36,-10469046.92,362979.98,13,20
208,TK4C00JID2NSZT64W6C84SYEFCNF5HND,251,3983.24,-5743501.16,311400.52,0,12
209,WOU4FG1SCPIJ1WPZT1UVKE2N9GYOP25I,227,1432.25,-49574170.36,127029.86,4,5
210,EKOSHWOZVAS5BCPBMA43TS4UJI99GG04,325,4041.14,-14882157.24,121788.79,7,7
211,RAQH9L2JMAUIGL9BP4FWSVL5WMU6ASD7,974,9666.18,-24795339.68,363332.47,12,5
212,IM635VU1SZ3KEUOX6MWU83D2L2BXOSRX,47,1414.3,-27610176.51,160217.85,3,15
213,SBEP0QIXKY9WNX1L3FDACI1YWRZMKZD5,238,5982.31,-22872323.73,180492.06,11,15
214,VLIZOMMBL71R586J7YCY0GDI2BN34DM9,421,299.32,-46460209.89,457482.08,17,9
215,GIYAJBKVFF1XZ69UYSX55DCFGRA4FZDL,346,8793.59,-58452815.38,84618.7,0,3
216,QWCD5VPF3M89SMM08EDLYRUF88QNCSW8,999,1793.1,-2363439.83,49880.76,9,19
217,WYSMGYCM5H3PSVPNFHI80XNS6SVOLS6B,681,8413.44,-51056296.42,192103.16,4,2
218,B3OJA32EQ49WQTIH1DXU0JNUQBIXWTVZ,810,4101.29,-34096405.28,72179.0,2,7
219,69P0IEVVPQSTR9XBPBFWE4FHO170BABS,44,507.31,-18032305.32,109161.57,8,2
220,QH5C687TCAT2EBNTUO7M39WVJG9ML00M,273,2980.88,-52720610.37,243014.15,13,0
221,ZKXJ9ACO4CLVT4XGGJZ2CCGG23OLQYN7,953,9079.45,-53936626.32,205267.93,16,0
222,O25TLPQSSJJV98UMSBU68U2MGCJAARJ5,725,7100.91,-19749209.8,274260.59,18,5
223,OZLG8HJNVKUPYMSMY6LREGNIQVKDKUPY,846,5893.06,-65564894.66,374405.16,0,4
224,OMASQF05EOW6MKV1OA1HVFRRP7K2EN0D,755,8565.61,-38672012.57,108988.81,11,8
225,LMTK9D2N6W779KZ9N4182UZU39HGV39A,599,8570.84,-62760413.36,170504.64,8,16
226,0RMDEHJNJLGANDCYJ2ZCA8P7FH9HQN5L,638,8630.53,-49260175.1,20895.77,18,18
227,YYAC5U3KQ5WFO1VRGE26I1DMFWK04ASM,561,4440.21,-14886834.54,337633.85,19,18
228,76LGPD83KXQQ5RFRA78L8IXHT578HSR7,771,5310.23,-32953457.6,305992.82,3,8
229,IQPAIR8Y19GAB4O94S1MI55DCF3KYA8Z,336,1708.63,-13836961.74,95506.03,15,0
230,TEX5PKXCE56TVT66GNMLDJH5EDZUJK2F,136,2485.82,-44186868.07,201833.95,7,17
231,QP2923B08TGNPGZD0O0B7Z206A15LIUP,972,2300.76,-18856765.43,246620.26,5,2
232,S0ZBUDQINZ97IB6WIJJGE423EX5NTTIG,675,7785.69,-18662144.17,145572.43,18,2
233,FG0OH77NUS49BA9YHSP5FANA7MM87TLD,766,880.77,-45064966.04,139784.0,20,20
234,7662L34SIJ0AG71PH9P2DGLFAEG0DKLN,43,6813.39,-28816205.44,166647.18,14,7
235,FEJU37BYZPN55YPUAPY1LRQM4NKBO204,249,241.6,-20367713.67,270416.0,8,7
236,3U1LBYE1132CUNJWZ5OLTP66Q8IS0C0M,797,9149.59,-50017924.71,344986.56,17,20
237,EA240H8FZPDLT63MFL3YWUINCRJ8Y9P4,331,5421.13,-51424663.1,412657.88,16,9
238,TE6A6TAN7M9ZY30ARR9NRTIARB1JX1CS,483,9781.72,-43778454.05,50975.67,18,1
239,WLR5HZ4B0KVXHAWFN3XPLBVZ32AAE16K,470,6361.25,-13539396.58,214571.0,1,8
240,ABOJ4AJTWJV2XRUK0175TX6UPIZAKVNV,870,8561.11,-59902584.04,382407.87,1,17
241,XBI9S2S2HM2253K9VF43GJD6U7XJCBT7,65,2113.6,-52205357.32,466496.74,12,20
242,EOWY21GE83ZUZ9TOUWAILNOYZEO15D7Z,814,4796.03,-21803687.19,443575.52,16,16
243,BWKGCXZ2VI7HBXYGSZ1DNICNGC0UD3PB,402,1459.15,-68162343.09,326218.01,16,18
244,M4DOT5KGIC8LTU07NRB1SZL92Z10C6E4,597,1975.76,-46574689.63,464239.13,17,9
245,JNLJ0AO1JHOV8HIEUALWLG0IN4IZNINM,18,7100.82,-5626203.55,15799.61,11,9
246,NK3O2RWWH7HCI6QRC4J0UX7IU2PL6DXT,495,3699.49,-25996604.2,464708.94,0,2
